Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.529-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.533-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.567-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.571-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.604-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.610-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.645-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.651-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.686-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.691-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.724-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.729-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.763-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.781-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.787-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.820-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.825-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.858-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.863-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.896-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.902-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.935-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.942-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:13.978-0500, Frequency : 902750, Phase : 73
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:13.983-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.017-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.032-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.037-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.070-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.075-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.109-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.113-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.146-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.151-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.185-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.190-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.224-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.229-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.263-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.267-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.283-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.287-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.320-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.325-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.359-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.367-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.402-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.408-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.444-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.449-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.483-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.492-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.525-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.564-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.568-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.601-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.606-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.640-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.645-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.678-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.683-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.716-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.721-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.755-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.760-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.794-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.798-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.797-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.807-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.840-0500, Frequency : 902750, Phase : 70
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.845-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.879-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.888-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.922-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.929-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:14.964-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:14.969-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.002-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.007-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.040-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.060-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.067-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.102-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.107-0500, Frequency : 902750, Phase : 73
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.140-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.145-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.180-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.186-0500, Frequency : 902750, Phase : 149
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.222-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.226-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.260-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.265-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.298-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.319-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.325-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.357-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.361-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.397-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.404-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.439-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.444-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.478-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.485-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.520-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.529-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.569-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.575-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.608-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.617-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.653-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.659-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.694-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.699-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.732-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.736-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.770-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.775-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.823-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.828-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.862-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.867-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.901-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.905-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.939-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.946-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:15.981-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:15.987-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.021-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.025-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.059-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.085-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.089-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.123-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.128-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.161-0500, Frequency : 902750, Phase : 67
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.167-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.200-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.209-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.244-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.250-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.285-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.294-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.334-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.339-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.372-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.377-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.411-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.415-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.450-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.455-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.488-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.498-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.531-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.540-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.575-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.604-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.613-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.647-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.652-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.685-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.695-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.730-0500, Frequency : 902750, Phase : 56
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.736-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.772-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.781-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.814-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.819-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.847-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.852-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.885-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.889-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.929-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.939-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:16.973-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:16.978-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.012-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.016-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.051-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.056-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.089-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.107-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.112-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.145-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.155-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.188-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.193-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.227-0500, Frequency : 902750, Phase : 61
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.232-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.271-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.278-0500, Frequency : 902750, Phase : 160
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.312-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.317-0500, Frequency : 902750, Phase : 154
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.359-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.366-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.400-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.405-0500, Frequency : 902750, Phase : 64
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.439-0500, Frequency : 902750, Phase : 151
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.444-0500, Frequency : 902750, Phase : 59
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:15:17.476-0500, Frequency : 902750, Phase : 157
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:15:17.480-0500, Frequency : 902750, Phase : 61
